fire_id,incident_name,county,location,longitude,latitude,acres_burned,start_date,extinguished_date,duration(days)
1188,Waverly Fire,San Joaquin,"off North Waverly Road and North Shelton Road, east of Linden",-120.94548200000001,38.052054999999996,11789.0,2018-06-29,2019-01-04,189
1189,Lions Fire,Madera,near the Lion Point area in the Ansel Adams Wilderness,-119.118,37.571,4064.0,2018-06-11,2019-01-04,207
1190,County Fire,"Napa, Yolo",east of Lake Berryessa,-122.18183,38.80583,90000.0,2018-06-30,2019-01-04,188
1191,Klamathon Fire,Siskiyou,"off Klamathon Road and Copco Road, south of Hornbrook",-122.534655,41.893332,38008.0,2018-07-05,2019-01-04,183
1192,Valley Fire,San Bernardino,Valley of the Falls Dr & Service Road 1S08,-116.95880600000001,34.095568,1350.0,2018-07-06,2019-01-04,182
1193,Eagle Fire,Modoc,"County Rd 40/ County Rd1, South West of Eagleville",-120.11461000000001,41.29363,2100.0,2018-07-13,2019-01-04,175
1194,Ferguson Fire,Mariposa,"Highway 140 and Hite Cove, near El Portal",-119.88581,37.6549,96901.0,2018-07-13,2019-01-04,175
1195,Georges Fire,Inyo,"off Hogback and Whitney Portal Road, Alabama Hills",-118.21881,36.6734,2883.0,2018-07-08,2019-01-04,180
1196,Mill Creek 1 Fire,Humboldt,"Hwy 96 & Mill Creek Road, northeast of the Town of Hoopa",-123.688056,41.079440000000005,3674.0,2018-08-16,2019-01-04,141
1197,Carr Fire,"Shasta, Trinity","Hwy 299 and Carr Powerhouse Rd, Whiskeytown",-122.62357,40.65428,229651.0,2018-07-23,2018-08-30,38
1198,Tarina Fire,Kern,"Breckenridge Rd & Comanche Dr, east of Bakersfield",-118.83556000000002,35.37444,3156.0,2018-08-03,2019-01-04,154
1199,Ranch Fire (Mendocino Complex),"Colusa, Mendocino, Glenn, Lake","off Highway 20 near Potter Valley, northeast of Ukiah ",-123.10336699999999,39.243283,410203.0,2018-07-27,2019-01-04,161
1200,River Fire (Mendocino Complex),"Colusa, Lake, Mendocino","Old River Rd, near Mile Marker Post 7.9, Hopland ",-123.11971000000001,39.04786,48920.0,2018-07-27,2019-01-04,161
1201,Whaleback Fire,Lassen,"off Whaleback Mountain and Antelope Valley Road, West of Spaulding",-120.86809099999999,40.633536,18703.0,2018-07-27,2019-01-04,161
1202,Donnell Fire,Tuolumne,"Near Hwy 108, Donnell Lake area in the Carson Iceburg Wilderness",-119.929,38.349000000000004,36450.0,2018-08-01,2019-01-04,156
1203,Butte Fire,Sutter,"Pass Road and W Butte Road, 9 miles northwest of Yuba City ",-121.79288500000001,39.186144,1200.0,2018-07-31,2019-01-04,157
1204,Turkey Fire,Monterey,"near Highway 46 and Turkey Flats, near Parkfield",-120.343056,35.847778000000005,2225.0,2018-08-06,2019-01-04,151
1205,Holy Fire,Orange,"Holy Jim Canyon, west of N. Main Divide",-117.52055,33.698879999999996,23136.0,2018-08-06,2019-01-04,151
1206,Five Fire,Kings,"off Interstate 5 and Milham Rd, Kettleman Hills area",-119.98329,35.97896,2995.0,2018-08-06,2019-01-04,151
1207,Hirz Fire,Shasta,"off Gilman and Moore Creek Campground, east of Lakehead ",-122.219,40.896,46150.0,2018-08-09,2019-01-04,148
1208,Hat Fire,Shasta,"Hwy 299 east and Fish Hatchery rd, northeast of Burney ",-121.52225,40.99344,1900.0,2018-08-09,2019-01-04,148
1209,Snell Fire,Napa,"off Butts Canyon Rd and Snell Valley Rd, southeast of Middletown",-122.44468,38.69601,2490.0,2018-09-08,2019-01-04,118
1210,Nelson Fire,Solano,"Nelson Rd and Cherry Glen Rd, Vacaville",-122.043747,38.431278000000006,2162.0,2018-08-10,2019-01-04,147
1211,Stone Fire,Modoc,"Big Canyon, 10 miles SW of Canby",-121.04386000000001,41.38544,39387.0,2018-08-15,2019-01-04,142
1212,Front Fire,Santa Barbara,off Highway 166 and Sierra Madre Road,-120.09222220000001,35.11416667,1014.0,2018-08-19,2019-01-04,138
1213,Delta Fire,"Shasta, Trinity","I-5 and Lamoine, 2 miles NW of Lakehead ",-122.43,40.9425,63311.0,2018-09-05,2019-01-04,121
1214,North Fire,Placer,"North Fork Campground, south of Emigrant Gap",-120.65833300000001,39.268611,1120.0,2018-09-03,2019-01-04,123
1215,Kerlin Fire,Trinity,"Kerlin Creek, west of Hyampom",-123.52018999999999,40.616251,1751.0,2018-09-04,2019-01-04,122
1216,Boot Fire,Mono,"Hwy 395 & Hwy 108, Sonora Junction",-119.45186000000001,38.347395,6974.0,2018-09-04,2019-01-04,122
1217,Charlie Fire,Los Angeles,"Charlie Canyon Rd  and Tapia Canyon Rd, Castaic",-118.60858,34.48229,3380.0,2018-09-22,2019-01-04,104
1218,Sun Fire,Tehama,"Hwy 36 and Sunriver Road, east of Red Bluff",-122.18,40.22027778,3889.0,2018-10-07,2019-01-04,89
1219,Camp Fire,Butte,Pulga Road at Camp Creek Road near Jarbo Gap,-121.4347,39.8134,153336.0,2018-11-08,2018-11-25,17
1220,Nurse Fire,Solano,"off Highway 12 and Nurse Blue Road, Suisun City",-121.9424,38.21396,1500.0,2018-11-08,2019-01-04,57
1221,Hill Fire,Ventura,"Hill Canyon Rd and Santa Rosa Rd, Santa Rosa Valley",-118.93444,34.22685,4381.0,2018-11-08,2019-01-04,57
1222,Woolsey Fire,"Los Angeles, Ventura","E Street and Alfa Road Rd, South of Simi Valley",-118.70128000000001,34.235,96949.0,2018-11-08,2019-01-04,57
1223,Refuge Fire,Kern,"off Twisselmen Road, in the Kern National Wildlife Refuge,15 miles west of Delano",-119.62762,35.72057,2500.0,2019-05-07,2019-05-09,2
1224,Boulder Fire,San Luis Obispo,"off Highway 58 and Boulder Creek Road, California Valley",-119.91371699999999,35.343761,1075.0,2019-06-05,2019-06-11,6
1225,Sand Fire,Yolo,Guinda,-122.23921999999999,38.88978,2220.0,2019-06-08,2019-06-17,9
1226,West Butte Fire,Sutter,"North Butte Rd & West Butte Rd, northeast of Colusa",-121.85906000000001,39.28926,1350.0,2019-06-08,2019-06-17,9
1227,McMillan Fire,San Luis Obispo,"Highway 46 East and McMillan Canyon Road, North of Shandon",-120.41128,35.66318,1763.0,2019-06-12,2019-06-24,12
1228,Rock Fire,Stanislaus,"Del Puerto Canyon Rd, east of Patterson  ",-121.28312,37.46577,2420.0,2019-06-25,2019-06-27,2
1229,Lonoak Fire,Monterey,"Lonoak Rd & Airline Hwy, East of King City  ",-120.94771000000001,36.284259999999996,2546.0,2019-06-25,2019-06-26,1
1230,Gillis Fire,San Luis Obispo,Gillis Canyon and South East of Shandon,-120.26916659999999,35.631111100000005,1010.0,2019-07-08,2019-07-09,1
1231,Jasper Fire,State of Nevada,"Chimney Rd and Barrel Springs Rd, 2 miles North of Sun Valley Nevada",-119.76988100000001,39.631945,1165.0,2019-07-13,2019-07-16,3
1232,Tucker Fire,Modoc,"Hwy 139 and Tucker Butte Rd, 6 miles SW of Clear Lake Reservoir",-121.260305,41.79591,14217.0,2019-07-28,2019-08-11,14
1233,W1 McDonald Fire,Lassen,"Cold Springs Rd and McDonald Peak, 11 miles southeast of Madeline",-120.27529799999999,40.943799,1020.0,2019-08-08,2019-08-11,3
1234,Ward Fire,State of Oregon,"Highway 66 and Ward Rd, 13 miles west of Keno, Oregon",-122.175,42.033,1301.0,2019-08-09,2019-08-18,9
1235,Border 8 Fire,Mexico,"City of Tecate, southeast of San Diego ",-116.65873500000001,32.573437,1507.0,2019-08-16,2019-08-17,1
1236,Long Valley Fire ,Lassen,"Off Highway 395 and Red Rock Road, North of Hallelujah Junction",-120.02972199999999,39.892222,2438.0,2019-08-24,2019-08-27,3
1237,R-1 Fire,Lassen,"Hagata Canyon, east of Eagle Lake",-120.581,40.593,3380.0,2019-08-28,2019-09-04,7
1238,Tenaja,Riverside,"Tenaja Road and Clinton Keith Road, in La Cresta",-117.27315700000001,33.528469,1926.0,2019-09-04,2019-09-14,10
1239,Red Bank Fire,Tehama,"Off Hammer Loop Road and Petty John Road, West of Red Bluff ",-122.64,40.12,8836.0,2019-09-05,2019-09-13,8
1240,South Fire,Tehama,"Southeast aspect of Tomhead Mountain, South of Platina",-122.789,40.109,5332.0,2019-09-05,2019-12-02,88
1241,Lone Fire,Modoc,"Pinnacle Lake, Doublehead Ranger district, Modoc National Forest",-121.056,41.748000000000005,5737.0,2019-09-06,2019-09-13,7
1242,Cow Fire,Inyo,"Golden Trout Wilderness, Inyo National Forest",-118.228,36.284,1975.0,2019-09-06,2019-11-21,76
1243,Taboose Fire,Inyo,south west of Big Pine and north west of Aberdeen,-118.345,37.034,10296.0,2019-09-06,2019-11-21,76
1244,Saddle Ridge Fire,Los Angeles,"Saddle Ridge Rd, Sylmar",-118.48161,34.329879999999996,8799.0,2019-10-10,2019-10-31,21
1245,Kincade Fire,Sonoma,"John Kincade Road and Burned Mountain Road, northeast of Geyserville",-122.78005300000001,38.792458,77758.0,2019-10-23,2019-11-06,14
1246,Easy Fire,Ventura,"West Easy Street and West Los Angeles Avenue, Simi Valley",-118.803389,34.282179,2375.0,2019-10-30,2019-11-02,3
1247,Maria Fire ,Ventura,"off of Bradley Road and Solano Verde Dr, Top of South Mt, Santa Paula",-118.997115,34.302212,9999.0,2019-10-31,2019-11-06,6
1248,Ranch Fire,Tehama,"Colyer Springs Rd and Raglin Ridge Rd, southwest of Red Bluff",-122.637837,40.036379,2534.0,2019-11-03,2019-11-14,11
1249,Cave Fire,Santa Barbara,Highway 154 and E Camino Cielo near Painted Cave in the Los Padres National Forest,-119.785,34.5025,3126.0,2019-11-25,2019-12-14,19
1250,Interstate 5 Fire,Kings,"Interstate 5 & Avenal Cutoff, south of Fresno County line",-120.106407,36.075003,2060.0,2020-05-03,2020-05-03,0
1251,Range Fire,San Luis Obispo,Range M22 Camp Roberts Military Reserve,-120.70523999999999,35.34237,5000.0,2020-05-27,2020-05-28,1
1252,Quail Fire,Solano,"Quail Canyon Road and Pleasants Valley Road, Southwest of Winters",-122.03820800000001,38.470809,1837.0,2020-06-06,2020-06-10,4
1253,India Fire,San Diego,"Roblar Rd and Basilone Rd, Camp Pendleton Marine Corps Base",-117.47166000000001,33.37579,1100.0,2020-06-09,2020-06-12,3
1254,Soda Fire,San Luis Obispo,"Hwy 58 and Soda Lake Rd, California Valley",-120.00521,35.351459999999996,1680.0,2020-06-10,2020-06-11,1
1255,Grant Fire,Sacramento,Grantline Road and Keifer Blvd,-121.201927,38.520981,5042.0,2020-06-12,2020-06-17,5
1256,Walker Fire,Calaveras,"Walker Trail Road and Hogan Dam Road, North of Copperopolis",-120.72958,38.07741,1455.0,2020-06-16,2020-06-20,4
1257,Grade Fire ,Tulare,"Boyd Dr and Rd 168, east of Orosi",-119.19677,36.5537,1050.0,2020-06-22,2020-06-26,4
1258,Poeville Fire,State of Nevada,Highway 395 Truckee Meadows ,-119.81098,39.325959999999995,2975.0,2020-06-27,2020-07-06,9
1259,Pass Fire,Merced,"Hwy 152 and Dinosaur Point Rd, near Santa Nella",-121.21911999999999,37.06641,2192.0,2020-06-28,2020-07-03,5
1260,Bena Fire,Kern,"Bena Road and Caliente Bodfish Road, East of Bakersfield",-118.70273200000001,35.310132,4000.0,2020-07-01,2020-07-03,2
1261,Crews Fire,Santa Clara,"Crews Road and Oak Spring Circle, North of Gilroy",-121.50153200000001,37.034839,5513.0,2020-07-05,2020-07-13,8
1262,Soledad Fire,Los Angeles,"Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce ",-118.328877,34.467915000000005,1525.0,2020-07-05,2020-07-10,5
1263,Mineral Fire,Fresno,"Hwy 198 and S Coalinga Mineral Springs Rd, west of Coalinga",-120.52193,36.09493,29667.0,2020-07-13,2020-07-26,13
1264,Coyote Fire,San Benito,"Panoche Road and Coyote Creek, West of Panoche",-121.04401000000001,36.653,1485.0,2020-07-15,2020-07-18,3
1265,Hog Fire,Lassen," Hog Flat Reservoir, West of Susanville",-120.86375,40.420885999999996,9564.0,2020-07-18,2020-08-17,30
1266,Gold Fire,Lassen,"Highway 139 and County Road A-2, South of Adin",-120.92329299999999,41.11037,22614.0,2020-07-20,2020-08-12,23
1267,July Complex,"Siskiyou, Modoc","Caldwell Trail and Hill Road, Northwest of Tionesta",-121.477,41.699,83261.0,2020-07-24,2020-08-20,27
1268,Branch Fire,San Luis Obispo,"Hwy 58 and Soda Lake Rd, California Valley",-120.00521,35.351459999999996,3222.0,2020-07-28,2020-08-01,4
1269,Pond Fire,San Luis Obispo,"Kata Creek Road and Oak Creek Place, East of Santa Margarita",-120.47346,35.43128,2005.0,2020-08-01,2020-08-09,8
1270,North Fire,Lassen,"Highway 395 and Highway 70, east of Chilcoot in Lassen County, ",-120.44811000000001,40.36764,6882.0,2020-08-02,2020-08-10,8
1271,Stagecoach Fire,Kern,Stagecoach Drive and Piute Meadow Road South of Lake Isabella in Kern County. ,-118.53361000000001,35.430440000000004,7760.0,2020-08-03,2020-08-18,15
1272,Lake Fire,Los Angeles,"Lake Hughes Rd and Prospect Rd, southwest Lake Hughes ",-118.45200000000001,34.679,31089.0,2020-08-12,2020-09-28,47
1273,Ranch 2 Fire,Los Angeles,"North San Gabriel Canyon Rd and Ranch Rd, San Gabriel Canyon",-117.910498,34.160265,4237.0,2020-08-13,2020-10-05,53
1274,Loyalton Fire,Sierra,Mount Ina Coolbrith East of Loyalton in Sierra County. ,-120.143473,39.702438,47029.0,2020-08-14,2020-08-26,12
1275,August Complex (includes Doe Fire),"Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, Colusa"," Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, & Colusa ",-122.67299999999999,39.775999999999996,1032648.0,2020-08-16,2020-11-11,87
1276,CZU Lightning Complex (Including Warnella Fire) ,"Santa Cruz, San Mateo",Various locations across San Mateo and Santa Cruz Counties,-122.22275,37.171620000000004,86509.0,2020-08-16,2020-09-22,37
1277,SCU Lightning Complex,"Santa Clara, San Joaquin, Contra Costa, Alameda, Stanislaus","Multiple locations throughout Santa Clara County, Alameda County, Contra Costa County, San Joaquin County, Merced and Stanislaus County",-121.30435,37.439437,396624.0,2020-08-16,2020-10-01,46
1278,LNU Lightning Complex,"Napa, Solano, Lake, Sonoma, Yolo",See details below,-122.14863999999999,38.48193,363220.0,2020-08-17,2020-10-02,46
1279,Butte/Tehama/Glenn Lightning Complex (Tehama/Glenn Zone) ,"Tehama, Glenn",Southwest of Red Bank Rd,-122.4393,40.09571,19609.0,2020-08-17,2020-10-09,53
1280,Moc Fire,Tuolumne,"Hwy 49 and Hwy 120, Moccasin",-120.31256499999999,37.813779,2857.0,2020-08-20,2020-08-30,10
1281,Sheep Fire ,Plumas,"Gold Run Road, Southwest of Susanville in Plumas County. ",-120.757,40.274,29570.0,2020-08-22,2020-09-09,18
1282,Woodward Fire,Marin,"Woodward Valley Trail, East of Olema",-122.836701,38.018089,4929.0,2020-08-18,2020-10-02,45
1283,El Dorado Fire,"San Bernardino, Riverside","Oak Glen Rd Road and Potato Canyon Road, West of Oak Glen",-116.98669,34.08056,22744.0,2020-09-05,2020-11-16,72
1284,Valley Fire,San Diego,"Japatul Road and  Carveacre Road, Southeast of Alpine",-116.692705,32.765615000000004,16390.0,2020-09-05,2020-09-24,19
1285,Oak Fire,Mendocino,"West of Highway 101--Big John Road & Skyview Road, Brooktrails Township, Willits",-123.3965,39.4935,1100.0,2020-09-07,2020-09-14,7
1286,Willow Fire,Yuba,"Neptune Lane and Willow Glen Road, North of Smartville ",-121.32361000000002,39.3637,1311.0,2020-09-09,2020-09-14,5
1287,Bullfrog Fire,Fresno,"Dinkey Lakes and Nelson Lake, SE of Bullfrog Lake",-119.027309,37.135474,1185.0,2020-09-12,2020-11-09,58
1288,Fox Fire,Siskiyou,"Fox Creek, Southwest of Callahan ",-122.84735900000001,41.211022,2188.0,2020-09-16,2020-09-30,14
1289,Glass Fire,"Napa, Sonoma",North Fork Crystal Springs Rd & Crystal Springs Rd,-122.49745,38.56295,67484.0,2020-09-27,2020-10-20,23
1290,Zogg Fire,"Shasta, Tehama","Zogg Mine Road and Jenny Bird Lane, North of Igo",-122.56656000000001,40.53927,56338.0,2020-09-27,2020-10-13,16
1291,Silverado Fire ,Orange,Off the 241 in the Irvine area ,-117.65718999999999,33.73614,12466.0,2020-10-26,2020-11-07,12
1292,Blue Ridge Fire ,Orange,North of the 91 in the Yorba Linda and Chino Hills area in Orange and San Bernardino Counties,-117.675067,33.877257,13964.0,2020-10-26,2020-11-07,12
1293,Airport Fire,Riverside,Butterfield Dr and Aviation Dr,-117.62109,33.893351,1087.0,2020-12-01,2020-12-12,11
1294,Bond Fire,Orange,Silverado Canyon,-117.674967,33.743842,6686.0,2020-12-02,2020-12-10,8
1295,Sanderson Fire,Riverside,La Borde Canyon Rd and Jack Rabbit Trail,-117.03459,33.93244,1954.0,2020-12-13,2020-12-14,1
1296,Southern Fire,San Diego,"14000 Blk Great Southern Overland , Agua Caliente in San Diego County.",-116.44339099999999,32.987532,5366.0,2021-05-02,2021-05-06,4
1297,Palisades Fire,Los Angeles,"Palisades Court and Michael Lane, Topanga Canyon",-118.55893799999998,34.079046000000005,1202.0,2021-05-14,2021-05-26,12
1298,Sierra Fire,San Diego,"Basilone Road and Stagecoach Road, West of Camp Pendleton North",-117.34832279999999,33.31571157,1000.0,2021-06-09,2021-06-11,2
1299,Nettle Fire,Tulare,"Indian Service Rd BIA 70 and Bond Creek , east of Porterville",-118.76857,36.03887,1265.0,2021-06-18,2021-07-01,13
1300,Willow Fire,Monterey,"Willow Creek and Marble Peak Trail, Southeast of Big Sur",-121.558858,36.151231,2877.0,2021-06-18,2021-07-11,23
1301,Lava Fire,Siskiyou,Hotlum Rd and Lumm Rd,-122.329,41.458999999999996,26409.0,2021-06-24,2021-09-03,71
1302,Shell Fire,Kern,Interstate 5 and Grapevine Rd,-118.891,34.919000000000004,1984.0,2021-06-27,2021-06-30,3
1303,Tennant Fire,Siskiyou,"Tennant Road and Pengrass Road, South of Mount Hebron",-122.054254,41.665191,10580.0,2021-06-28,2021-07-15,17
1304,Salt Fire,Shasta,"Gilman Rd and Coal Creek Rd, north of Shasta Lake City",-122.348956,40.860525,12660.0,2021-06-30,2021-07-19,19
1305,Beckwourth Complex,Plumas,northeast of Beckwourth,-120.3415,39.832029999999996,105670.0,2021-07-04,2021-09-22,80
1306,Juniper Fire,Modoc,"South Mountain Reservoir and South Mountain Spur, west of Goose Lake",-120.63846399999998,41.80728,1011.0,2021-07-05,2021-07-15,10
1307,River Fire,Mariposa,Oak Grove Road and Oak Grove School Road,-119.86978500000001,37.350823,9656.0,2021-07-11,2021-07-19,8
1308,Dexter Fire,Mono,"Wickie Up Rd and Pilot Springs Rd, northeast of Mammoth Lakes",-118.8745,37.8024,2965.0,2021-07-12,2021-07-30,18
1309,Dixie Fire,"Butte, Plumas, Shasta, Lassen, Tehama","Above the Cresta Dam, Feather River Canyon",-121.389439,39.871306,963309.0,2021-07-13,2021-10-25,104
1310,Henry Fire,Alpine,"East of Lake Alpine, Carson-Iceberg Wilderness",-119.75125459999998,38.450469500000004,1320.0,2021-06-25,2021-07-30,35
1311,Tamarack Fire,Alpine,"Pleasant Valley, Southwest of Markleeville",-119.8591887,38.6280042,68637.0,2021-07-04,2021-10-25,113
1312,Peak Fire,Kern,"Walker Basin Road and Piute Mountain Road, South of Lake Isabella",-118.46461000000001,35.41153,2098.0,2021-07-20,2021-08-13,24
1313,McFarland Fire,"Shasta, Trinity, Tehama","McFarland Ridge and Baker Flat, west of Platina",-123.03399999999999,40.35,122653.0,2021-07-30,2021-09-16,48
1314,Antelope Fire,Siskiyou,"Antelope Creek and Forest Road 41N28, south of Tennant",-121.91549340000002,41.5289901,145632.0,2021-08-01,2021-10-15,75
1315,Monument Fire,Trinity,"Del Loma, CA near Monument Peak",-123.337,40.751999999999995,223124.0,2021-07-30,2021-10-26,88
1316,River Complex,"Siskiyou, Trinity","Scott Salmon Ranger District, west of Callahan",-123.057,41.388999999999996,199359.0,2021-07-30,2021-10-26,88
1317,River Fire,"Nevada, Placer","Milk Ranch Road and Bear River Campground Road, north of Applegate",-121.01468,39.08805,2619.0,2021-08-04,2021-08-13,9
1318,Caldor Fire,"El Dorado, Alpine, Amador","East of Omo Ranch, South of the community of Grizzly Flats",-120.537833,38.586,221835.0,2021-08-14,2021-10-21,68
1319,Walkers Fire,Tulare,"North of Alpine Creek, northeast of Springville",-118.555,36.268,8777.0,2021-08-16,2021-09-17,32
1320,McCash Fire,Siskiyou,Ten Bear Mtn McCash Creek,-123.404,41.56399999999999,94962.0,2021-08-18,2021-11-02,76
1321,Chaparral Fire,"Riverside, San Diego",Cleveland Forest Road and Tenaja Road southwest of Murrieta in San Diego County.,-117.39308999999999,33.484721,1427.0,2021-08-28,2021-09-01,4
1322,Knob Fire,Humboldt,"Friday Spur Rd & China Creek, south of Willow Creek",-123.6744,40.8652,2421.0,2021-08-29,2021-09-13,15
1323,Fawn Fire,Shasta,"Fawndale Rd and Radcliff Rd, 5 miles northeast of Shasta Lake",-122.32024299999999,40.729811,8578.0,2021-09-22,2021-10-02,10
1324,Alisal Fire,Santa Barbara,Northwest of Refugio Canyon near Hwy 101 along the Gaviota Coast,-120.13600000000001,34.553000000000004,16970.0,2021-10-11,2021-11-20,40
1325,Airport Fire,Inyo,"Airport Road and East Line Street, east of Bishop ",-118.37181299999999,37.369355,4136.0,2022-02-16,2022-02-26,10
1326,Lost Lake Fire ,Riverside,"Hwy 95 and Lost Lake, Community of Lost Lake in Riverside County",-114.484173,34.010838,5856.0,2022-05-26,2022-06-08,13
1327,Thunder Fire ,Kern,"Edmonston Pump Plant Rd East of Interstate 5, South of Bakersfield",-118.88944599999999,34.936618,2500.0,2022-06-22,2022-06-27,5
1328,Washburn Fire,Mariposa,"Hwy 41 and Mariposa Grove Road, Fish Camp in Mariposa County",-119.61399999999999,37.499,4886.0,2022-07-07,2022-08-04,28
1329,Route Fire,Los Angeles,"I5 and Lake Hughes Road, near Castaic ",-118.6479,34.5255,5208.0,2022-08-31,2022-09-06,6
1330,Mill Fire,Siskiyou,"Woodridge Court and Woodridge Way, City of Weed",-122.3852,41.4303,3935.0,2022-09-02,2022-09-13,11
1331,Radford Fire,San Bernardino,North of Highway 38 in the Barton Flats Area,-116.882,34.177,1079.0,2022-09-06,2022-10-07,31
1332,Mosquito Fire,"El Dorado, Placer","Mosquito Road and OxBow Reservoir east of Foresthill, Placer County ",-120.7447,39.00591,76788.0,2022-09-06,2022-10-27,51
1333,Barnes Fire,Modoc,"Buck Creek Road and Buck Creek Overlook Road, north of Davis Creek in Modoc County",-120.29122,41.87117,5843.0,2022-09-07,2022-10-13,36
